_BaseColorMap,base,Base,basecolor,baseColor,BaseColor,Base Color,basecolormap,baseColorMap,BaseColorMap,diffuse,Diffuse,diffusecolor,diffuseColor,DiffuseColor,diffusecolormap,diffuseColorMap,DiffuseColorMap,albedo,Albedo,albedomap,albedoMap,AlbedoMap,_base,_Base,_basecolor,_baseColor,_BaseColor,_Base_Color,_basecolormap,_baseColorMap,_BaseColorMap,_diffuse,_Diffuse,_diffusecolor,_diffuseColor,_DiffuseColor,_diffusecolormap,_diffuseColorMap,_DiffuseColorMap,_albedo,_Albedo,_albedomap,_albedoMap,_AlbedoMap,_A,_color,_DC,_AC,AlbedoTransparency,Albedo_Transparency,Albedo Transparency,DiffuseGlossiness,Diffuse_Glossiness,_AlbedoTransparency,_Albedo_Transparency,_Albedo Transparency,_DiffuseGlossiness,_Diffuse_Glossiness,BASE,COLOR,ALBEDO,DIFFUSE,_BASE,_COLOR,_ALBEDO,_DIFFUSE
_MaskMap,mask,Mask,maskMap,MaskMap,M,MM,_mask,_Mask,_maskMap,_MaskMap,_M,_MM,Mask Map,Mask_Map
_NormalMap,normal,Normal,_normal,_Normal,normalmap,Normalmap,_normalmap,_Normalmap,normalMap,NormalMap,_normalMap,_NormalMap,normal map,Normal map,_normalmap,_Normal map,normal Map,Normal Map,_normal Map,_Normal Map,normal_map,Normal_map,_normal_map,_Normal_map,normal_Map,Normal_Map,_normal_Map,_Normal_Map,_N,_NM,_N_M,bump,Bump,bumpmap,bumpMap,bump map,bump Map,bump_map,bump_Map,_bump,_Bump,_bumpmap,_bumpMap,_bump map,_bump Map,_bump_map,_bump_Map,NORMAL,_NORMAL,_norm,_NORM
_BentNormalMap,bentnormalmap,BentNormalMap,_bentnormalmap,_bentNormal,bentnormal,BentNormal,_bentnormal,_bentNormal,BNM,_BNM
_SubsurfaceMaskMap,_SubsurfaceMaskMap,_subsurfaceMaskMap,SSS,_SSS,_Subsurface,_SubsurfaceMask,Subsurface,SubsurfaceMask
_ThicknessMap,thicknessmap,thicknessMap,ThicknessMap,thickness,_thicknessmap,_thicknessMap,_ThicknessMap,_thickness
_CoatMaskMap,coat,_coat,Coat,_Coat,coatmask,coatMask,CoatMask,coat_mask,coat_Mask,Coat_Mask,coatmap,coatMap,CoatMap,coat_map,coat_Map,Coat_Map,coatmaskmap,coatMaskMap,CoatMaskMap,_coatmaskmap,_coatMaskMap,_CoatMaskMap,coat_mask_map,coat_Mask_Map,Coat_Mask_Map,_coat_mask_map,_coat_Mask_Map,_Coat_Mask_Map
_DetailMap,detail,Detail,_detail,_Detail,detailmap,detailMap,DetailMap,_detailmap,_detailMap,_DetailMap,_detail_map,detail_Map,Detail_Map
_EmissiveColorMap,emissive,Emissive,_emissive,_Emissive,emissiveColor,EmissiveColor,_emissiveColor,_EmissiveColor,emissive_Color,Emissive_Color,_emissive_Color,_Emissive_Color,emissiveMap,EmissiveMap,_emissiveMap,_EmissiveMap,emissive_Map,Emissive_Map,_emissive_Map,_Emissive_Map,emissiveColorMap,EmissiveColorMap,_emissiveColorMap,_EmissiveColorMap,emissive_Color_Map,Emissive_Color_Map,_emissive_Color_Map,_Emissive_Color_Map,EMISSIVE,_E,illumination,selfillumination,selfIllumination,SelfIllumination,_illumination,_selfillumination,_selfIllumination,_SelfIllumination,Self_Illumination,_self_illumination,_self_Illumination,_Self_Illumination,emission,Emissive,_emission,_Emission,emissionColor,EmissionColor,_emissionColor,_EmissionColor,emission_Color,Emission_Color,_emission_Color,_Emission_Color,emissionMap,EmissionMap,_emissionMap,_EmissionMap,emission_Map,Emission_Map,_emission_Map,_Emission_Map,emissionColorMap,EmissionColorMap,_emissionColorMap,_EmissionColorMap,emission_Color_Map,Emission_Color_Map,_emission_Color_Map,_Emission_Color_Map,EMISSION
_AnisotropyMap,anisotropy,anisotropymap,anisotropyMap,AnisotropyMap,Anisotropy,Anisotropymap,AnisotropyMap,_anisotropy,_anisotropymap,_anisotropyMap,_AnisotropyMap,_Anisotropy,_Anisotropymap,_AnisotropyMap
_TangentMap,tangent,tangentmap,tangentMap,Tangent,Tangentmap,TangentMap,_tangent,_tangentmap,_tangentMap,_Tangent,_Tangentmap,_TangentMap
_IridescenceMaskMap,iridescencemask,iridescencemaskmap,iridescenceMask,iridescenceMaskMap,IridescenceMask,IridescenceMaskMap,iridescence_mask,iridescence_mask_map,iridescence_Mask,iridescence_Mask_Map,Iridescence_Mask,Iridescence_Mask_Map,_iridescencemask,_iridescencemaskmap,_iridescenceMask,_iridescenceMaskMap,_IridescenceMask,_IridescenceMaskMap,_iridescence_mask,_iridescence_mask_map,_iridescence_Mask,_iridescence_Mask_Map,_Iridescence_Mask,_Iridescence_Mask_Map
_IridescenceThicknessMap,iridescencethickness,iridescencethicknessmap,iridescenceThickness,iridescenceThicknessMap,IridescenceThickness,IridescenceThicknessMap,iridescence_thickness,iridescence_thickness_map,iridescence_Thickness,iridescence_Thickness_Map,Iridescence_Thickness,Iridescence_Thickness_Map,_iridescencethickness,_iridescencethicknessmap,_iridescenceThickness,_iridescenceThicknessMap,_IridescenceThickness,_IridescenceThicknessMap,_iridescence_thickness,_iridescence_thickness_map,_iridescence_Thickness,_iridescence_Thickness_Map,_Iridescence_Thickness,_Iridescence_Thickness_Map
_SpecularColorMap,specularcolor,specularColor,SpecularColor,specularcolormap,specularColorMap,SpecularColorMap,_specularcolor,_specularColor,_SpecularColor,_specularcolormap,_specularColorMap,_SpecularColorMap,specular_color,specular_Color,Specular_Color,specular_color_map,specular_Color_Map,Specular_Color_Map,_specular_color,_specular_Color,_Specular_Color,_specular_color_map,_specular_Color_Map,_Specular_Color_Map
_Metal,metal,metalness,metallness,metallic,Metal,Metalness,Metallness,Metallic,_metal,_metalness,_metallness,_metallic,_Metal,_Metalness,_Metallness,_Metallic,_M,_MT,METAL,METALNESS,METALLNESS,METALLIC
_Smoothness,smooth,smoothness,Smooth,Smoothness,_smooth,_smoothness,_Smooth,_Smoothness,SMOOTH,SMOOTHNESS
_Roughness,rough,roughness,Rough,Roughness,_rough,_roughness,_Rough,_Roughness,ROUGH,ROUGHNESS
_AmbientOcclusion,ambientocclusion,ambientOcclusion,AmbientOcclusion,ambient_occlusion,ambient_Occlusion,Ambient_Occlusion,_ambient_occlusion,_ambient_Occlusion,_Ambient_Occlusion,AO,_AO
